ts,open,high,low,close,volume,volCcy,volCcyQuote,confirm
2024-05-24 07:30:00,67258.6,67332.7,66966.5,66999.5,239.41434848,16071741.50556774,16071741.50556774,1
2024-05-24 07:15:00,67105.1,67288.8,67090.0,67258.6,66.79562642,4487921.613201733,4487921.613201733,1
2024-05-24 07:00:00,66902.1,67135.2,66850.0,67105.2,146.53329118,9811694.5264409,9811694.5264409,1
2024-05-24 06:45:00,67226.0,67242.6,66858.0,66904.1,197.89438775,13268655.23589233,13268655.23589233,1
2024-05-24 06:30:00,67155.4,67299.9,67101.0,67225.9,158.95104962,10685589.329703959,10685589.329703959,1
2024-05-24 06:15:00,67583.6,67589.9,67045.8,67155.5,140.22055783,9449841.53671625,9449841.53671625,1
2024-05-24 06:00:00,67305.0,67596.7,67222.0,67583.7,183.44514958,12364841.67965364,12364841.67965364,1
2024-05-24 05:45:00,67232.4,67357.3,67212.4,67305.1,124.73882003,8395170.882316506,8395170.882316506,1
2024-05-24 05:30:00,67421.1,67436.1,67075.1,67232.4,222.29921765,14951981.984308,14951981.984308,1
2024-05-24 05:15:00,67623.3,67623.3,67305.4,67421.1,125.48923561,8472046.03848421,8472046.03848421,1
2024-05-24 05:00:00,67713.1,67713.1,67586.7,67622.0,47.52390943,3214089.339368577,3214089.339368577,1
2024-05-24 04:45:00,67681.8,67741.8,67664.1,67713.2,39.14733442,2650655.160599929,2650655.160599929,1
2024-05-24 04:30:00,67743.1,67749.6,67644.0,67681.8,90.27127556,6109368.682425897,6109368.682425897,1
2024-05-24 04:15:00,67877.2,67885.6,67672.3,67743.1,43.11722582,2922763.858184648,2922763.858184648,1
2024-05-24 04:00:00,67884.5,67925.2,67824.2,67874.5,17.02975791,1155720.814720092,1155720.814720092,1
2024-05-24 03:45:00,67933.6,68000.0,67806.7,67881.4,47.37528303,3217816.934035789,3217816.934035789,1
2024-05-24 03:30:00,67913.0,67943.8,67843.0,67933.1,35.54860864,2413826.32158905,2413826.32158905,1
2024-05-24 03:15:00,67974.9,67991.4,67850.0,67913.0,30.38506964,2063810.35933335,2063810.35933335,1
2024-05-24 03:00:00,67979.5,68017.5,67905.2,67974.9,87.72261525,5962753.969006384,5962753.969006384,1
2024-05-24 02:45:00,67689.9,68000.0,67685.1,67976.2,92.55987473,6286261.872148216,6286261.872148216,1
2024-05-24 02:30:00,67738.0,67738.0,67616.3,67689.9,45.15189095,3055462.070661486,3055462.070661486,1
2024-05-24 02:15:00,67784.5,67830.1,67667.8,67735.4,57.95337415,3928082.09310294,3928082.09310294,1
2024-05-24 02:00:00,67734.2,67827.3,67701.5,67784.6,21.34786495,1446408.244166632,1446408.244166632,1
2024-05-24 01:45:00,67730.0,67820.0,67730.0,67734.2,54.33723163,3682503.640288045,3682503.640288045,1
2024-05-24 01:30:00,67700.5,67826.8,67660.9,67728.6,31.81819533,2155643.117776131,2155643.117776131,1
2024-05-24 01:15:00,67677.9,67754.1,67640.0,67700.1,73.62744827,4982498.524648276,4982498.524648276,1
2024-05-24 01:00:00,67850.7,67851.0,67656.0,67677.9,34.62713858,2345503.124602456,2345503.124602456,1
2024-05-24 00:45:00,67922.3,68006.8,67838.4,67850.6,41.50373199,2818443.768198748,2818443.768198748,1
2024-05-24 00:30:00,67769.3,67987.9,67708.1,67922.3,193.72263907,13144479.324493185,13144479.324493185,1
2024-05-24 00:15:00,67713.4,67800.0,67626.7,67769.3,50.21707662,3401888.674954496,3401888.674954496,1
2024-05-24 00:00:00,67967.4,67985.5,67657.8,67715.1,62.31303397,4224088.067107942,4224088.067107942,1
2024-05-23 23:45:00,67762.6,67989.8,67755.8,67967.5,43.67762565,2966535.052177636,2966535.052177636,1
2024-05-23 23:30:00,67689.5,67832.6,67592.8,67762.6,65.55666184,4440061.883907068,4440061.883907068,1
2024-05-23 23:15:00,67517.4,67714.2,67501.1,67689.5,31.36934941,2120831.404907911,2120831.404907911,1
2024-05-23 23:00:00,67683.1,67748.8,67485.1,67517.5,36.72581767,2484732.893846676,2484732.893846676,1
2024-05-23 22:45:00,67657.9,67756.1,67543.8,67683.1,47.84404105,3235391.792612968,3235391.792612968,1
2024-05-23 22:30:00,67637.1,67717.5,67598.0,67657.5,49.47367796,3347356.396617628,3347356.396617628,1
2024-05-23 22:15:00,67786.2,67801.3,67592.4,67633.1,50.84982829,3441614.378366457,3441614.378366457,1
2024-05-23 22:00:00,67989.8,67996.5,67716.1,67786.2,76.52023391,5188392.447729034,5188392.447729034,1
2024-05-23 21:45:00,67850.9,68120.8,67808.9,67989.8,143.88437439,9774079.829381306,9774079.829381306,1
2024-05-23 21:30:00,67443.6,67950.0,67417.9,67850.8,236.40548332,16005250.697023334,16005250.697023334,1
2024-05-23 21:15:00,67840.0,67850.5,67120.0,67443.6,431.65616678,29135620.00277834,29135620.00277834,1
2024-05-23 21:00:00,67808.0,68379.6,67732.1,67839.9,636.11449638,43319689.329143785,43319689.329143785,1
2024-05-23 20:45:00,67570.5,67946.4,67486.2,67805.9,103.89683056,7037315.312952506,7037315.312952506,1
2024-05-23 20:30:00,67501.8,67750.0,67386.5,67570.6,70.28145658,4749379.612524453,4749379.612524453,1
2024-05-23 20:15:00,66755.8,67586.7,66704.4,67501.8,207.33441999,13946081.845220586,13946081.845220586,1
2024-05-23 20:00:00,67205.7,67209.0,66256.3,66755.8,825.5969027,55034005.23564627,55034005.23564627,1
2024-05-23 19:45:00,67550.1,67594.4,67106.8,67203.1,118.92666449,8008110.583488005,8008110.583488005,1
2024-05-23 19:30:00,67448.6,67692.3,67415.5,67550.1,66.2815427,4477461.20842098,4477461.20842098,1
2024-05-23 19:15:00,67341.8,67481.9,67225.2,67448.5,48.51456742,3267128.183912851,3267128.183912851,1
2024-05-23 19:00:00,67400.0,67450.2,67240.1,67343.7,86.85891193,5850784.594172697,5850784.594172697,1
2024-05-23 18:45:00,67103.9,67423.3,67088.2,67400.0,116.51420507,7841795.952777574,7841795.952777574,1
2024-05-23 18:30:00,67047.7,67317.3,67011.2,67105.1,118.94837425,7987989.362440011,7987989.362440011,1
2024-05-23 18:15:00,67163.1,67228.9,66758.1,67047.6,241.52006292,16173810.007743603,16173810.007743603,1
2024-05-23 18:00:00,67644.2,67694.7,67045.8,67165.4,334.80560057,22542900.282988768,22542900.282988768,1
2024-05-23 17:45:00,67921.8,67972.8,67618.7,67642.7,97.49930709,6610630.890340406,6610630.890340406,1
2024-05-23 17:30:00,68068.4,68119.1,67900.1,67921.8,26.14428585,1777717.266030146,1777717.266030146,1
2024-05-23 17:15:00,67971.3,68068.6,67900.6,68068.5,31.37560866,2132570.536632403,2132570.536632403,1
2024-05-23 17:00:00,67826.7,68024.5,67788.0,67970.5,56.83054477,3857191.78914795,3857191.78914795,1
2024-05-23 16:45:00,68106.4,68129.3,67800.1,67826.7,104.2606394,7086068.161058866,7086068.161058866,1
2024-05-23 16:30:00,67992.4,68172.1,67951.7,68106.5,36.87286124,2510478.330552416,2510478.330552416,1
2024-05-23 16:15:00,67928.4,68068.1,67820.3,67992.4,47.32186417,3214652.482949639,3214652.482949639,1
2024-05-23 16:00:00,68075.6,68147.0,67923.2,67928.5,73.467537,5000280.69363813,5000280.69363813,1
2024-05-23 15:45:00,68163.9,68170.7,67956.0,68075.5,102.12596358,6948998.725075618,6948998.725075618,1
2024-05-23 15:30:00,68211.3,68318.4,68110.1,68164.0,114.69382892,7827476.310245672,7827476.310245672,1
2024-05-23 15:15:00,68120.8,68240.1,68075.8,68211.2,105.27860664,7177220.95429003,7177220.95429003,1
2024-05-23 15:00:00,67752.2,68163.4,67709.5,68120.8,238.50719434,16210417.712007873,16210417.712007873,1
2024-05-23 14:45:00,67812.3,67956.8,67602.3,67752.2,171.95540883,11656760.232762331,11656760.232762331,1
2024-05-23 14:30:00,67870.9,68020.4,67704.0,67812.3,236.37282183,16044614.788383586,16044614.788383586,1
2024-05-23 14:15:00,68219.4,68338.6,67858.8,67867.8,316.86347927,21577049.238411512,21577049.238411512,1
2024-05-23 14:00:00,68019.8,68220.3,67680.0,68219.4,380.08324464,25833689.837736502,25833689.837736502,1
2024-05-23 13:45:00,68761.9,68761.9,67688.1,68019.9,990.15315407,67389393.08657001,67389393.08657001,1
2024-05-23 13:30:00,69297.4,69417.0,68522.1,68762.0,497.56283666,34280198.0044681,34280198.0044681,1
2024-05-23 13:15:00,69395.8,69440.4,69178.4,69297.4,117.26692873,8129859.956165509,8129859.956165509,1
2024-05-23 13:00:00,69425.9,69567.1,69202.3,69395.8,166.6294531,11561967.260641484,11561967.260641484,1
2024-05-23 12:45:00,69831.3,69831.3,69005.2,69425.9,425.14711845,29468707.278833963,29468707.278833963,1
2024-05-23 12:30:00,69966.0,69975.1,69813.6,69831.3,85.26626909,5960437.662823572,5960437.662823572,1
2024-05-23 12:15:00,69956.7,70053.4,69825.0,69966.1,97.93313686,6847639.046035724,6847639.046035724,1
2024-05-23 12:00:00,69977.2,70087.6,69904.8,69956.6,98.24953328,6876051.389433241,6876051.389433241,1
2024-05-23 11:45:00,69925.8,70058.1,69854.0,69978.0,85.00163588,5947677.733395543,5947677.733395543,1
2024-05-23 11:30:00,69924.0,70018.8,69919.4,69925.8,80.17552966,5610249.523996125,5610249.523996125,1
2024-05-23 11:15:00,69725.0,69946.4,69673.8,69923.9,100.35804641,7010440.80930768,7010440.80930768,1
2024-05-23 11:00:00,69542.1,69762.3,69537.9,69725.0,61.92789055,4313642.267860738,4313642.267860738,1
2024-05-23 10:45:00,69742.3,69780.6,69525.9,69543.0,57.9761153,4035456.591571263,4035456.591571263,1
2024-05-23 10:30:00,69740.1,69781.5,69630.2,69742.4,29.02454566,2023538.722147145,2023538.722147145,1
2024-05-23 10:15:00,69722.0,69795.0,69690.6,69740.0,38.37978029,2676323.610391239,2676323.610391239,1
2024-05-23 10:00:00,69639.9,69760.8,69574.4,69722.0,39.97106448,2784972.769255756,2784972.769255756,1
2024-05-23 09:45:00,69636.6,69669.1,69574.4,69639.9,25.70337562,1789473.681640369,1789473.681640369,1
2024-05-23 09:30:00,69723.1,69841.9,69614.0,69636.6,68.73895043,4797476.049274308,4797476.049274308,1
2024-05-23 09:15:00,69778.8,69812.6,69673.5,69723.2,89.65322073,6251808.685325258,6251808.685325258,1
2024-05-23 09:00:00,69692.3,69804.3,69663.7,69778.8,78.02267608,5442830.895656695,5442830.895656695,1
2024-05-23 08:45:00,69631.8,69690.7,69563.3,69690.7,80.00072581,5571195.477519685,5571195.477519685,1
2024-05-23 08:30:00,69652.0,69702.6,69568.7,69631.8,56.13199292,3908111.895611596,3908111.895611596,1
2024-05-23 08:15:00,69760.5,69847.0,69620.9,69651.9,157.57773041,10990165.905642843,10990165.905642843,1
2024-05-23 08:00:00,69734.0,69820.9,69695.9,69760.5,131.11157173,9146747.84599829,9146747.84599829,1
2024-05-23 07:45:00,69775.0,69819.0,69650.0,69734.1,167.40172171,11669510.461912539,11669510.461912539,1
2024-05-23 07:30:00,69528.9,69861.8,69502.4,69776.0,135.48358746,9447011.418503944,9447011.418503944,1
2024-05-23 07:15:00,69520.8,69581.4,69483.5,69529.0,48.12487688,3345970.530201117,3345970.530201117,1
2024-05-23 07:00:00,69566.1,69612.7,69462.8,69520.8,71.23965161,4953416.941071264,4953416.941071264,1
2024-05-23 06:45:00,69519.4,69678.3,69497.1,69564.3,62.01427086,4315485.944122444,4315485.944122444,1
2024-05-23 06:30:00,69430.0,69575.0,69409.0,69519.4,61.23652223,4254911.831360365,4254911.831360365,1
2024-05-23 06:15:00,69442.4,69479.9,69389.0,69430.0,41.96975153,2915008.95035779,2915008.95035779,1
2024-05-23 06:00:00,69484.7,69488.0,69397.8,69440.9,37.87660102,2630792.911574691,2630792.911574691,1
2024-05-23 05:45:00,69384.1,69488.0,69353.1,69484.8,93.44356121,6485885.861333242,6485885.861333242,1
2024-05-23 05:30:00,69457.0,69468.8,69363.8,69384.2,54.98323334,3816598.583562417,3816598.583562417,1
2024-05-23 05:15:00,69467.5,69530.7,69328.4,69457.0,108.68953882,7546505.793658088,7546505.793658088,1
2024-05-23 05:00:00,69558.0,69575.0,69415.6,69467.6,54.79954894,3808222.563826449,3808222.563826449,1
2024-05-23 04:45:00,69557.9,69591.4,69461.7,69557.9,110.69290877,7696407.723511304,7696407.723511304,1
2024-05-23 04:30:00,69507.4,69560.0,69468.3,69557.9,35.72419706,2483932.895447275,2483932.895447275,1
2024-05-23 04:15:00,69481.2,69507.5,69410.7,69507.3,20.41864107,1418049.561062374,1418049.561062374,1
2024-05-23 04:00:00,69446.0,69527.5,69421.2,69481.1,31.96480795,2220699.641449242,2220699.641449242,1
2024-05-23 03:45:00,69328.8,69526.4,69322.1,69446.0,61.54305385,4271139.019701075,4271139.019701075,1
2024-05-23 03:30:00,69423.3,69435.4,69307.2,69328.9,57.70832818,4003061.055888952,4003061.055888952,1
2024-05-23 03:15:00,69458.3,69473.0,69402.6,69423.2,30.43322677,2113139.726577696,2113139.726577696,1
2024-05-23 03:00:00,69502.2,69505.5,69410.1,69458.3,26.09288072,1812301.696926553,1812301.696926553,1
2024-05-23 02:45:00,69456.4,69508.1,69352.6,69502.2,80.27826966,5575278.650246336,5575278.650246336,1
2024-05-23 02:30:00,69466.6,69520.0,69419.0,69457.2,9.80968802,681445.644443253,681445.644443253,1
2024-05-23 02:15:00,69528.3,69560.0,69454.9,69466.7,17.71584149,1231617.677776397,1231617.677776397,1
2024-05-23 02:00:00,69485.3,69567.4,69460.4,69528.2,24.98822536,1737177.65260525,1737177.65260525,1
2024-05-23 01:45:00,69545.4,69545.4,69476.9,69484.8,28.27461961,1965121.134332733,1965121.134332733,1
2024-05-23 01:30:00,69511.5,69613.1,69467.6,69547.4,60.74443225,4224823.110692724,4224823.110692724,1
2024-05-23 01:15:00,69368.0,69545.4,69359.9,69511.5,43.38560996,3012093.890503746,3012093.890503746,1
2024-05-23 01:00:00,69498.9,69525.8,69257.8,69368.0,43.16220238,2994912.18019301,2994912.18019301,1
2024-05-23 00:45:00,69549.3,69627.4,69490.4,69498.9,62.02295544,4314867.796622093,4314867.796622093,1
2024-05-23 00:30:00,69356.6,69613.8,69349.6,69549.2,93.58745688,6505338.37664487,6505338.37664487,1
2024-05-23 00:15:00,69315.9,69440.9,69312.7,69357.3,124.79433078,8657296.24470662,8657296.24470662,1
2024-05-23 00:00:00,69173.5,69347.5,69173.5,69316.0,69.11790945,4788584.088849239,4788584.088849239,1
2024-05-22 23:45:00,69133.0,69235.0,69131.2,69173.5,30.50046858,2109982.600705808,2109982.600705808,1
2024-05-22 23:30:00,69108.3,69168.7,69072.7,69131.3,54.49813793,3766607.450282878,3766607.450282878,1
2024-05-22 23:15:00,69134.0,69155.5,69021.6,69108.3,92.28347602,6375975.621067783,6375975.621067783,1
2024-05-22 23:00:00,69151.4,69241.7,69058.0,69134.1,66.04541479,4566053.681832481,4566053.681832481,1
2024-05-22 22:45:00,69088.8,69196.9,69052.1,69151.4,89.96576987,6218684.833253439,6218684.833253439,1
2024-05-22 22:30:00,69338.0,69338.0,69073.3,69086.6,75.60577533,5228245.622961868,5228245.622961868,1
2024-05-22 22:15:00,69389.5,69396.0,69223.4,69338.0,58.65278284,4065738.989323407,4065738.989323407,1
2024-05-22 22:00:00,69492.7,69547.3,69316.1,69389.5,34.57827243,2400130.89047929,2400130.89047929,1
2024-05-22 21:45:00,69446.6,69585.8,69387.7,69492.7,27.58581882,1916921.585807848,1916921.585807848,1
2024-05-22 21:30:00,69330.0,69678.7,69270.1,69446.6,56.33817973,3914507.517793559,3914507.517793559,1
2024-05-22 21:15:00,69074.2,69372.5,69047.4,69330.1,45.95111755,3181697.239049533,3181697.239049533,1
2024-05-22 21:00:00,69439.1,69454.0,68888.0,69074.2,280.06974635,19346799.221753392,19346799.221753392,1
2024-05-22 20:45:00,69500.4,69579.0,69433.0,69439.1,24.27629429,1687091.885253795,1687091.885253795,1
2024-05-22 20:30:00,69580.5,69650.8,69378.8,69500.3,87.18156014,6059871.840585016,6059871.840585016,1
2024-05-22 20:15:00,69802.6,69966.0,69580.9,69580.9,106.64742827,7442568.465605681,7442568.465605681,1
2024-05-22 20:00:00,69642.1,69839.9,69588.2,69802.6,47.03377054,3279087.786616674,3279087.786616674,1
2024-05-22 19:45:00,69649.5,69813.3,69575.0,69642.0,68.52655054,4776746.11217635,4776746.11217635,1
2024-05-22 19:30:00,69634.2,69778.0,69617.0,69648.3,80.60623547,5620081.001296641,5620081.001296641,1
2024-05-22 19:15:00,69578.8,69673.3,69449.9,69634.2,97.17261441,6760706.252242074,6760706.252242074,1
2024-05-22 19:00:00,69589.8,69710.0,69507.3,69578.7,49.47960442,3443052.733855612,3443052.733855612,1
2024-05-22 18:45:00,69491.1,69692.3,69476.6,69591.4,49.91620951,3474937.881922276,3474937.881922276,1
2024-05-22 18:30:00,69408.7,69542.3,69238.0,69491.8,117.50783674,8154627.868086821,8154627.868086821,1
2024-05-22 18:15:00,69686.6,69710.8,69259.2,69409.5,239.09102569,16605881.643744143,16605881.643744143,1
2024-05-22 18:00:00,69853.6,69902.6,69558.0,69686.6,118.8306359,8278974.222717492,8278974.222717492,1
2024-05-22 17:45:00,69771.4,69924.9,69669.1,69861.2,47.92769736,3346416.308059732,3346416.308059732,1
2024-05-22 17:30:00,70255.0,70290.9,69670.0,69768.6,102.32510468,7152503.74063299,7152503.74063299,1
2024-05-22 17:15:00,70194.1,70453.5,70145.2,70255.1,62.09489801,4366120.232897339,4366120.232897339,1
2024-05-22 17:00:00,70228.1,70254.1,70080.9,70190.1,42.97658128,3015807.392829087,3015807.392829087,1
2024-05-22 16:45:00,70286.5,70352.4,70210.7,70228.0,46.062718,3237713.64638136,3237713.64638136,1
2024-05-22 16:30:00,70400.0,70454.4,70181.9,70287.4,50.91590925,3579022.732206666,3579022.732206666,1
2024-05-22 16:15:00,70661.7,70665.8,70370.6,70393.8,50.10229401,3533012.187660995,3533012.187660995,1
2024-05-22 16:00:00,70452.5,70661.6,70277.6,70661.6,88.29484466,6217105.667284936,6217105.667284936,1
2024-05-22 15:45:00,70496.4,70596.4,70343.1,70451.6,219.10381254,15437126.580685811,15437126.580685811,1
2024-05-22 15:30:00,70218.6,70584.7,70131.2,70496.4,191.29931889,13457557.242051542,13457557.242051542,1
2024-05-22 15:15:00,69976.1,70272.0,69923.8,70218.6,74.81044988,5245856.970141445,5245856.970141445,1
2024-05-22 15:00:00,70113.1,70282.7,69932.8,69972.0,103.59111157,7264245.088522533,7264245.088522533,1
2024-05-22 14:45:00,69823.3,70178.5,69807.3,70113.2,174.79564553,12245668.094326567,12245668.094326567,1
2024-05-22 14:30:00,69701.2,69864.8,69606.6,69828.4,77.00730257,5373281.383525651,5373281.383525651,1
2024-05-22 14:15:00,69538.6,70058.0,69487.4,69708.3,208.71491285,14565186.687669758,14565186.687669758,1
2024-05-22 14:00:00,69589.5,69654.0,69443.9,69538.6,45.7322202,3180102.438229466,3180102.438229466,1
2024-05-22 13:45:00,69532.1,69657.0,69440.0,69589.4,74.18079489,5157649.367681467,5157649.367681467,1
2024-05-22 13:30:00,69731.1,69843.8,69450.0,69539.9,100.02910495,6966819.91776782,6966819.91776782,1
2024-05-22 13:15:00,69825.8,69898.5,69678.2,69731.1,61.11992852,4265989.278759535,4265989.278759535,1
2024-05-22 13:00:00,69650.0,69858.6,69624.4,69825.8,58.71032466,4097406.705764711,4097406.705764711,1
2024-05-22 12:45:00,69736.8,69787.8,69512.0,69650.0,87.99742243,6126877.472129979,6126877.472129979,1
2024-05-22 12:30:00,70040.4,70049.9,69655.0,69736.7,102.52601011,7159534.74931405,7159534.74931405,1
2024-05-22 12:15:00,70010.4,70097.5,69929.5,70043.1,57.80367221,4047363.088674129,4047363.088674129,1
2024-05-22 12:00:00,69732.3,70010.0,69635.2,70010.0,147.44032978,10305596.913624909,10305596.913624909,1
2024-05-22 11:45:00,70015.9,70040.7,69732.3,69732.3,98.42950518,6880530.048674622,6880530.048674622,1
2024-05-22 11:30:00,70054.6,70098.9,69944.6,70015.8,56.70819696,3971691.125676979,3971691.125676979,1
2024-05-22 11:15:00,70200.0,70202.5,70049.0,70054.7,102.43399042,7181334.432615451,7181334.432615451,1
2024-05-22 11:00:00,70189.3,70268.0,70142.1,70201.8,46.64181355,3274814.698110915,3274814.698110915,1
2024-05-22 10:45:00,70195.9,70238.0,70125.0,70189.9,35.28848636,2476341.820346829,2476341.820346829,1
2024-05-22 10:30:00,70106.7,70196.3,70089.9,70196.1,32.98276255,2313726.317013738,2313726.317013738,1
2024-05-22 10:15:00,70048.9,70113.4,70030.5,70108.2,39.9990044,2803136.490114846,2803136.490114846,1
2024-05-22 10:00:00,69990.6,70080.1,69938.0,70049.0,21.49986409,1504914.657674228,1504914.657674228,1
2024-05-22 09:45:00,69903.8,70037.8,69862.0,69990.5,52.38726387,3665799.53789821,3665799.53789821,1
2024-05-22 09:30:00,70018.3,70095.9,69891.8,69903.9,48.69466029,3408307.566436374,3408307.566436374,1
2024-05-22 09:15:00,69905.3,70048.7,69838.1,70018.3,36.75954228,2572363.699998616,2572363.699998616,1
2024-05-22 09:00:00,70014.0,70041.0,69849.4,69905.4,47.38169241,3313213.745201921,3313213.745201921,1
2024-05-22 08:45:00,70031.4,70123.1,70007.7,70014.0,46.35965279,3247793.600184283,3247793.600184283,1
2024-05-22 08:30:00,69947.3,70220.0,69940.0,70031.4,145.69549389,10211928.229598848,10211928.229598848,1
2024-05-22 08:15:00,69920.5,69991.4,69862.5,69947.3,57.31034514,4007174.202626212,4007174.202626212,1
2024-05-22 08:00:00,69721.0,69929.1,69637.8,69922.6,98.73504277,6891116.206364691,6891116.206364691,1
2024-05-22 07:45:00,69799.4,69850.0,69721.3,69721.3,92.07053691,6425788.741596777,6425788.741596777,1
2024-05-22 07:30:00,69652.8,69825.1,69592.0,69799.3,113.28857707,7898206.777431596,7898206.777431596,1
2024-05-22 07:15:00,69815.8,69815.8,69613.6,69652.8,128.95877635,8992209.477759806,8992209.477759806,1
2024-05-22 07:00:00,69856.9,69894.0,69728.0,69815.9,64.51297387,4502989.043550306,4502989.043550306,1
2024-05-22 06:45:00,69867.9,69875.9,69798.2,69856.8,37.59154372,2625443.389909875,2625443.389909875,1
2024-05-22 06:30:00,69875.8,69920.0,69772.2,69868.0,76.48754675,5341294.900467305,5341294.900467305,1
2024-05-22 06:15:00,69921.6,69981.7,69803.6,69875.9,65.6831907,4590910.792328263,4590910.792328263,1
2024-05-22 06:00:00,69905.2,70061.6,69871.4,69921.6,136.55821499,9556148.44419157,9556148.44419157,1
2024-05-22 05:45:00,69891.6,69913.3,69787.5,69905.2,76.11180073,5316248.39068707,5316248.39068707,1
2024-05-22 05:30:00,69867.3,69925.0,69766.5,69891.6,52.05519496,3635938.505672345,3635938.505672345,1
2024-05-22 05:15:00,69724.8,69887.2,69717.8,69867.3,60.38846941,4215172.679861632,4215172.679861632,1
2024-05-22 05:00:00,69600.0,69735.1,69524.3,69724.3,81.88286706,5702394.352549785,5702394.352549785,1
2024-05-22 04:45:00,69300.0,69624.9,69189.5,69600.0,179.19617386,12428077.360242516,12428077.360242516,1
2024-05-22 04:30:00,69777.8,69843.0,69298.3,69300.0,248.85625209,17297392.883053318,17297392.883053318,1
2024-05-22 04:15:00,69812.5,69905.2,69730.4,69777.7,65.93575822,4604173.433199221,4604173.433199221,1
2024-05-22 04:00:00,69952.1,70000.0,69813.3,69813.3,42.35186203,2960691.74193775,2960691.74193775,1
2024-05-22 03:45:00,69898.0,70000.0,69878.6,69952.0,26.87263739,1879466.761212248,1879466.761212248,1
2024-05-22 03:30:00,69974.4,69974.4,69821.3,69896.0,34.11689217,2384659.212852711,2384659.212852711,1
2024-05-22 03:15:00,69934.6,69990.0,69869.7,69974.5,78.37890376,5480138.955276263,5480138.955276263,1
2024-05-22 03:00:00,69998.2,70053.4,69868.0,69934.5,78.57164521,5496809.336399459,5496809.336399459,1
2024-05-22 02:45:00,70034.1,70108.0,69924.3,69998.2,78.83546367,5520121.023953308,5520121.023953308,1
2024-05-22 02:30:00,70238.0,70238.0,69917.0,70034.2,112.66462124,7893781.165930883,7893781.165930883,1
2024-05-22 02:15:00,70200.8,70367.6,70193.0,70238.0,55.25396471,3883252.136206296,3883252.136206296,1
2024-05-22 02:00:00,70165.5,70307.6,70144.7,70200.7,78.30588024,5498528.317361408,5498528.317361408,1
2024-05-22 01:45:00,70111.7,70164.9,70041.0,70164.9,24.98424137,1751374.588844796,1751374.588844796,1
2024-05-22 01:30:00,70088.1,70159.7,70049.3,70111.7,26.44627148,1853918.80854433,1853918.80854433,1
2024-05-22 01:15:00,70177.9,70210.0,70056.4,70090.9,48.95713707,3433598.027649549,3433598.027649549,1
2024-05-22 01:00:00,70113.2,70190.0,70000.0,70177.8,67.23523129,4713694.119725101,4713694.119725101,1
2024-05-22 00:45:00,70136.7,70172.4,70040.9,70113.1,40.32477209,2828388.14776134,2828388.14776134,1
2024-05-22 00:30:00,70256.6,70276.0,70087.9,70137.4,75.92702332,5328527.775284706,5328527.775284706,1
2024-05-22 00:15:00,70156.5,70263.0,70095.4,70256.6,52.54393639,3687995.953735829,3687995.953735829,1
2024-05-22 00:00:00,70144.7,70232.0,70043.0,70155.0,73.51999217,5156353.669960977,5156353.669960977,1
2024-05-21 23:45:00,70314.1,70340.0,70099.1,70144.7,54.27079437,3808595.06785815,3808595.06785815,1
2024-05-21 23:30:00,70322.6,70365.3,70241.2,70314.1,36.16461102,2542240.033536888,2542240.033536888,1
2024-05-21 23:15:00,70183.8,70388.3,70142.3,70322.7,62.05624778,4359933.010138481,4359933.010138481,1
2024-05-21 23:00:00,70219.7,70233.4,70124.9,70183.9,63.38668522,4448830.835392124,4448830.835392124,1
2024-05-21 22:45:00,69999.4,70219.6,69999.4,70218.7,68.43221066,4799974.495592342,4799974.495592342,1
2024-05-21 22:30:00,69958.1,70149.8,69894.1,69999.3,104.10036182,7291797.098515848,7291797.098515848,1
2024-05-21 22:15:00,69842.7,70022.7,69842.7,69955.4,58.52601815,4092693.049334165,4092693.049334165,1
2024-05-21 22:00:00,69735.5,69867.8,69730.7,69842.6,25.71629935,1795338.009255464,1795338.009255464,1
2024-05-21 21:45:00,69526.8,69809.7,69525.2,69735.5,24.10682868,1680662.436329543,1680662.436329543,1
2024-05-21 21:30:00,69602.0,69662.0,69521.8,69526.8,14.02162667,975795.825695066,975795.825695066,1
2024-05-21 21:15:00,69681.2,69681.2,69463.8,69603.8,24.7576399,1721670.807021972,1721670.807021972,1
2024-05-21 21:00:00,69728.4,69752.2,69600.1,69681.3,27.62273929,1924465.21125493,1924465.21125493,1
2024-05-21 20:45:00,69716.0,69772.0,69680.1,69728.3,16.11038718,1123467.86889252,1123467.86889252,1
2024-05-21 20:30:00,69695.0,69734.9,69565.2,69716.1,46.35943257,3230223.884407674,3230223.884407674,1
2024-05-21 20:15:00,69546.5,69697.0,69504.9,69693.5,44.15557069,3075316.395910407,3075316.395910407,1
2024-05-21 20:00:00,69297.3,69609.7,69250.0,69546.6,70.57900686,4904327.536010182,4904327.536010182,1
2024-05-21 19:45:00,69321.7,69453.5,69270.1,69294.7,111.25700713,7720186.63044689,7720186.63044689,1
2024-05-21 19:30:00,69370.4,69504.0,69161.0,69318.2,102.13761782,7082098.264224799,7082098.264224799,1
2024-05-21 19:15:00,69906.5,69944.0,69239.2,69373.7,153.14963291,10639082.631671757,10639082.631671757,1
2024-05-21 19:00:00,69837.8,69957.3,69809.7,69908.8,49.68051117,3471930.67080745,3471930.67080745,1
2024-05-21 18:45:00,69661.8,69855.2,69645.9,69837.7,42.24393157,2946639.055876958,2946639.055876958,1
2024-05-21 18:30:00,69673.6,69813.5,69544.1,69661.8,57.20230794,3988073.337796103,3988073.337796103,1
